"x","y","z","subject"
48.195,45.744,20.5,8
51.8,45.903,20.337,8
55.405,46.062,20.174,8
59.009,46.221,20.011,8
62.614,46.382,19.848,8
-60.126,44.71,25.54,8
1.1527,47.42,22.773,8
44.409,49.334,20.82,8
48.013,49.493,20.657,8
55.223,49.812,20.331,8
-60.309,48.46,25.698,8
-53.099,48.778,25.372,8
-49.495,48.938,25.209,8
-45.89,49.097,25.046,8
0.97045,51.17,22.931,8
51.436,53.403,20.651,8
55.04,53.562,20.489,8
58.645,53.721,20.326,8
-56.886,52.369,25.693,8
-53.282,52.529,25.529,8
-49.677,52.688,25.367,8
-46.072,52.847,25.204,8
-42.468,53.006,25.041,8
-38.863,53.166,24.879,8
0.78822,54.92,23.088,8
40.439,56.674,21.298,8
44.044,56.833,21.134,8
47.649,56.993,20.972,8
51.253,57.153,20.81,8
54.858,57.312,20.646,8
58.463,57.471,20.484,8
-57.069,56.119,25.85,8
-53.464,56.278,25.688,8
-49.859,56.437,25.524,8
-46.255,56.598,25.362,8
-42.65,56.757,25.198,8
-2.9987,58.51,23.408,8
0.60598,58.67,23.246,8
43.862,60.584,21.293,8
47.467,60.743,21.13,8
-57.251,59.869,26.007,8
-53.646,60.028,25.845,8
-50.041,60.188,25.682,8
-21.204,61.464,24.38,8
-3.1809,62.261,23.567,8
4.0284,62.579,23.241,8
32.866,63.855,21.939,8
43.68,64.333,21.45,8
47.284,64.493,21.287,8
50.889,64.652,21.125,8
-53.828,63.778,26.002,8
-50.224,63.938,25.839,8
-46.619,64.097,25.677,8
-14.177,65.531,24.212,8
-3.3631,66.01,23.724,8
0.24151,66.169,23.56,8
7.4508,66.489,23.236,8
29.079,67.445,22.258,8
32.683,67.605,22.096,8
36.288,67.764,21.934,8
39.893,67.924,21.77,8
43.497,68.083,21.608,8
47.102,68.243,21.445,8
54.311,68.561,21.119,8
-54.011,67.528,26.16,8
-50.406,67.687,25.997,8
-46.801,67.846,25.834,8
-43.197,68.007,25.672,8
-39.592,68.166,25.509,8
-32.383,68.484,25.183,8
-28.778,68.644,25.02,8
-17.964,69.122,24.532,8
-14.359,69.282,24.369,8
-7.15,69.601,24.044,8
-3.5454,69.76,23.881,8
0.05928,69.92,23.718,8
3.6639,70.079,23.555,8
7.2686,70.238,23.393,8
18.083,70.717,22.905,8
25.292,71.035,22.579,8
28.897,71.196,22.416,8
32.501,71.355,22.253,8
36.106,71.514,22.091,8
39.711,71.673,21.928,8
43.315,71.833,21.765,8
46.92,71.993,21.602,8
-43.379,71.756,25.829,8
-39.774,71.915,25.667,8
-36.17,72.076,25.503,8
-32.565,72.235,25.341,8
-25.356,72.553,25.015,8
-14.542,73.032,24.527,8
-10.937,73.191,24.364,8
-7.3323,73.35,24.201,8
-0.12296,73.669,23.876,8
7.0864,73.988,23.55,8
14.296,74.307,23.225,8
21.505,74.626,22.899,8
25.11,74.786,22.737,8
28.714,74.945,22.574,8
32.319,75.104,22.411,8
35.924,75.263,22.248,8
39.528,75.424,22.085,8
43.133,75.583,21.923,8
46.738,75.742,21.76,8
-39.956,75.666,25.824,8
-36.352,75.825,25.661,8
-32.747,75.984,25.498,8
-29.142,76.143,25.336,8
-14.724,76.781,24.684,8
-11.119,76.941,24.522,8
-7.5145,77.101,24.359,8
6.9041,77.739,23.708,8
14.113,78.057,23.382,8
21.323,78.376,23.057,8
24.927,78.535,22.894,8
28.532,78.695,22.731,8
-36.534,79.575,25.819,8
-29.325,79.894,25.493,8
-22.115,80.212,25.168,8
-18.511,80.372,25.005,8
-14.906,80.532,24.842,8
-11.301,80.691,24.679,8
13.931,81.808,23.54,8
24.745,82.285,23.052,8
28.35,82.445,22.889,8
31.954,82.605,22.726,8
35.559,82.764,22.563,8
-29.507,83.644,25.651,8
-22.298,83.962,25.325,8
-18.693,84.122,25.163,8
13.749,85.557,23.698,8
13.888,-61.401,21.743,8
-15.131,-58.926,23.203,8
-11.527,-58.767,23.041,8
-7.922,-58.608,22.878,8
2.892,-58.129,22.39,8
6.4966,-57.97,22.227,8
13.706,-57.652,21.901,8
17.311,-57.492,21.738,8
20.915,-57.332,21.576,8
24.52,-57.173,21.413,8
-15.314,-55.177,23.361,8
-8.1042,-54.858,23.035,8
-4.4996,-54.698,22.872,8
-0.89493,-54.539,22.71,8
2.7097,-54.38,22.547,8
6.3144,-54.221,22.384,8
13.524,-53.901,22.059,8
17.128,-53.742,21.896,8
24.338,-53.422,21.57,8
-19.1,-51.586,23.681,8
-15.496,-51.427,23.519,8
-11.891,-51.268,23.355,8
-8.2865,-51.108,23.193,8
2.5275,-50.63,22.705,8
6.1322,-50.47,22.541,8
13.341,-50.152,22.217,8
24.155,-49.673,21.729,8
-30.097,-48.314,24.327,8
-22.887,-47.996,24.002,8
-19.283,-47.837,23.839,8
-15.678,-47.678,23.676,8
2.3453,-46.88,22.862,8
13.159,-46.402,22.374,8
27.578,-45.764,21.722,8
34.787,-45.445,21.398,8
38.392,-45.285,21.234,8
41.996,-45.126,21.072,8
-33.884,-44.724,24.648,8
-26.674,-44.406,24.322,8
-19.465,-44.086,23.996,8
5.7677,-42.971,22.857,8
9.3723,-42.811,22.694,8
12.977,-42.651,22.532,8
16.582,-42.492,22.369,8
31,-41.854,21.718,8
-37.67,-41.134,24.967,8
-34.066,-40.974,24.805,8
-30.461,-40.815,24.643,8
-26.856,-40.656,24.479,8
-23.252,-40.496,24.317,8
-19.647,-40.337,24.154,8
-5.2285,-39.699,23.503,8
-1.6239,-39.54,23.34,8
1.9808,-39.38,23.177,8
5.5854,-39.22,23.015,8
9.1901,-39.061,22.852,8
12.795,-38.902,22.689,8
16.399,-38.743,22.526,8
20.004,-38.582,22.363,8
41.632,-37.626,21.387,8
45.237,-37.467,21.224,8
-41.457,-37.543,25.288,8
-37.853,-37.384,25.126,8
-34.248,-37.225,24.962,8
-30.643,-37.066,24.8,8
-27.039,-36.906,24.637,8
-1.8061,-35.79,23.498,8
1.7986,-35.63,23.334,8
5.4032,-35.471,23.172,8
9.0079,-35.312,23.01,8
12.613,-35.152,22.846,8
19.822,-34.833,22.521,8
30.636,-34.354,22.032,8
34.24,-34.195,21.87,8
41.45,-33.877,21.544,8
45.054,-33.717,21.382,8
48.659,-33.557,21.219,8
-45.244,-33.953,25.608,8
-38.035,-33.635,25.283,8
-34.43,-33.474,25.12,8
-30.826,-33.315,24.957,8
44.872,-29.967,21.539,8
48.477,-29.808,21.377,8
52.082,-29.648,21.213,8
-45.426,-30.203,25.766,8
-41.822,-30.044,25.603,8
-38.217,-29.884,25.441,8
41.085,-26.377,21.86,8
44.69,-26.217,21.697,8
48.295,-26.058,21.534,8
-45.609,-26.454,25.924,8
-42.004,-26.294,25.761,8
4.8565,-24.221,23.645,8
51.717,-22.148,21.529,8
-49.396,-22.863,26.244,8
-45.791,-22.703,26.081,8
-42.186,-22.544,25.919,8
4.6743,-20.471,23.803,8
40.721,-18.876,22.175,8
44.326,-18.717,22.012,8
47.93,-18.558,21.849,8
51.535,-18.399,21.687,8
55.139,-18.238,21.523,8
-49.578,-19.113,26.401,8
51.353,-14.648,21.844,8
-49.76,-15.363,26.559,8
51.17,-10.899,22.002,8
58.38,-10.58,21.676,8
-53.547,-11.773,26.879,8
-49.942,-11.613,26.717,8
58.197,-6.8299,21.834,8
-53.729,-8.0229,27.037,8
-50.125,-7.8635,26.874,8
-46.52,-7.7041,26.712,8
-42.915,-7.5446,26.549,8
54.411,-3.2395,22.154,8
58.015,-3.0801,21.991,8
61.62,-2.9206,21.828,8
-53.911,-4.273,27.194,8
-50.307,-4.1136,27.032,8
-46.702,-3.9542,26.869,8
-43.097,-3.7946,26.706,8
-39.493,-3.6353,26.544,8
61.438,0.82918,21.986,8
-54.094,-0.52328,27.352,8
46.837,3.9414,22.794,8
50.441,4.1008,22.632,8
54.046,4.2604,22.469,8
57.651,4.4197,22.306,8
61.255,4.5791,22.144,8
50.259,7.8507,22.79,8
53.864,8.0101,22.627,8
57.468,8.1696,22.464,8
61.073,8.3291,22.301,8
-58.063,6.8171,27.83,8
-54.458,6.9766,27.667,8
60.891,12.079,22.459,8
57.104,15.67,22.78,8
-58.427,14.317,28.146,8
56.922,19.419,22.937,8
60.526,19.578,22.774,8
-55.005,18.227,28.14,8
-51.4,18.386,27.977,8
53.135,23.01,23.257,8
63.949,23.488,22.769,8
-55.187,21.976,28.297,8
63.767,27.238,22.926,8
-58.974,25.566,28.618,8
-51.765,25.886,28.292,8
63.584,30.987,23.083,8
-59.156,29.316,28.775,8
-55.552,29.476,28.613,8
-51.947,29.636,28.45,8
-44.738,29.954,28.125,8
2.123,32.027,26.009,8
59.797,34.578,23.404,8
63.402,34.738,23.242,8
-59.338,33.067,28.933,8
-55.734,33.226,28.77,8
-41.315,33.864,28.119,8
56.011,38.169,23.724,8
59.615,38.328,23.562,8
-59.521,36.816,29.09,8
-55.916,36.975,28.928,8
-52.311,37.136,28.765,8
1.7585,39.527,26.323,8
-59.703,40.566,29.248,8
-56.098,40.726,29.085,8
-52.494,40.885,28.923,8
-48.889,41.044,28.759,8
55.646,45.668,24.04,8
-56.28,44.475,29.242,8
-52.676,44.635,29.08,8
1.394,47.027,26.638,8
44.65,48.94,24.686,8
48.255,49.099,24.523,8
51.859,49.259,24.36,8
55.464,49.418,24.197,8
59.069,49.578,24.035,8
-60.067,48.066,29.563,8
-56.463,48.225,29.401,8
48.072,52.849,24.68,8
51.677,53.009,24.517,8
-56.645,51.975,29.558,8
-53.04,52.135,29.395,8
-49.436,52.294,29.233,8
-45.831,52.453,29.07,8
-42.226,52.613,28.907,8
-38.622,52.773,28.744,8
4.6342,54.686,26.791,8
40.681,56.28,25.164,8
44.285,56.439,25,8
47.89,56.599,24.838,8
51.495,56.759,24.676,8
58.704,57.077,24.35,8
-56.827,55.725,29.716,8
-53.223,55.884,29.552,8
-49.618,56.044,29.39,8
-42.409,56.363,29.064,8
-38.804,56.522,28.902,8
0.84734,58.276,27.111,8
40.499,60.03,25.321,8
44.103,60.19,25.158,8
54.917,60.667,24.669,8
-53.405,59.634,29.711,8
-49.8,59.794,29.547,8
-46.195,59.953,29.385,8
-42.591,60.112,29.223,8
-38.986,60.272,29.059,8
-20.963,61.07,28.245,8
-17.358,61.229,28.083,8
4.2698,62.185,27.107,8
29.502,63.302,25.967,8
33.107,63.461,25.804,8
40.316,63.78,25.479,8
43.921,63.939,25.316,8
47.526,64.099,25.153,8
51.13,64.258,24.99,8
-49.982,63.544,29.705,8
-46.378,63.703,29.542,8
-42.773,63.862,29.38,8
-28.354,64.5,28.728,8
-13.936,65.138,28.078,8
-3.1218,65.616,27.59,8
0.48287,65.776,27.426,8
4.0875,65.936,27.264,8
18.506,66.574,26.612,8
29.32,67.051,26.124,8
32.925,67.211,25.962,8
36.529,67.371,25.799,8
40.134,67.53,25.636,8
43.739,67.689,25.474,8
47.343,67.849,25.31,8
-46.56,67.454,29.7,8
-42.955,67.613,29.538,8
-39.351,67.772,29.374,8
-35.746,67.931,29.212,8
-32.141,68.091,29.049,8
-14.118,68.888,28.235,8
-10.513,69.048,28.072,8
-6.9087,69.207,27.91,8
-3.304,69.366,27.747,8
0.30063,69.526,27.584,8
3.9053,69.685,27.421,8
7.5099,69.844,27.259,8
14.719,70.164,26.933,8
18.324,70.323,26.771,8
25.533,70.641,26.445,8
36.347,71.12,25.957,8
47.161,71.599,25.469,8
-39.533,71.521,29.532,8
-35.928,71.682,29.369,8
-32.324,71.841,29.207,8
-25.114,72.159,28.881,8
-21.51,72.319,28.719,8
-14.3,72.638,28.393,8
-10.696,72.797,28.23,8
-7.0909,72.957,28.067,8
0.1184,73.276,27.742,8
3.7231,73.435,27.579,8
7.3277,73.595,27.416,8
18.142,74.073,26.928,8
21.746,74.232,26.765,8
32.56,74.71,26.277,8
39.77,75.03,25.951,8
-39.715,75.272,29.69,8
-36.11,75.431,29.526,8
-25.296,75.91,29.038,8
-21.692,76.069,28.876,8
-0.063838,77.025,27.899,8
3.5408,77.186,27.736,8
7.1455,77.345,27.574,8
10.75,77.504,27.411,8
17.959,77.823,27.086,8
21.564,77.983,26.922,8
25.169,78.142,26.76,8
28.773,78.301,26.597,8
-21.874,79.819,29.033,8
-11.06,80.297,28.545,8
3.3586,80.935,27.894,8
24.987,81.891,26.917,8
28.591,82.051,26.755,8
-22.056,83.569,29.191,8
-14.847,83.888,28.865,8
13.99,85.163,27.564,8
-22.238,87.319,29.348,8
-4.076,-58.843,26.581,8
6.738,-58.364,26.092,8
17.552,-57.885,25.604,8
2.9511,-54.774,26.413,8
6.5557,-54.614,26.25,8
20.974,-53.977,25.599,8
24.579,-53.816,25.436,8
28.184,-53.657,25.273,8
31.788,-53.498,25.111,8
-18.859,-51.98,27.547,8
-15.254,-51.821,27.385,8
-11.65,-51.662,27.221,8
-4.4405,-51.343,26.896,8
2.7688,-51.024,26.571,8
6.3735,-50.864,26.407,8
13.583,-50.545,26.082,8
17.187,-50.386,25.919,8
28.001,-49.907,25.431,8
31.606,-49.748,25.268,8
35.211,-49.588,25.105,8
-19.041,-48.231,27.704,8
2.5866,-47.273,26.728,8
6.1913,-47.114,26.566,8
13.401,-46.796,26.24,8
31.424,-45.998,25.426,8
38.633,-45.679,25.1,8
-26.433,-44.8,28.188,8
13.218,-43.045,26.397,8
16.823,-42.886,26.235,8
27.637,-42.407,25.746,8
31.242,-42.248,25.583,8
38.451,-41.929,25.258,8
42.056,-41.77,25.095,8
-37.429,-41.528,28.833,8
-33.824,-41.368,28.671,8
-30.22,-41.209,28.508,8
-26.615,-41.05,28.345,8
-23.01,-40.89,28.183,8
-19.406,-40.73,28.019,8
2.2221,-39.774,27.043,8
9.4315,-39.455,26.717,8
13.036,-39.296,26.555,8
31.059,-38.499,25.741,8
34.664,-38.339,25.578,8
41.873,-38.02,25.253,8
-37.611,-37.778,28.991,8
-34.007,-37.619,28.828,8
-30.402,-37.459,28.666,8
-26.797,-37.299,28.503,8
5.6446,-35.864,27.038,8
9.2492,-35.705,26.875,8
34.482,-34.589,25.736,8
41.691,-34.27,25.41,8
45.296,-34.11,25.248,8
-41.398,-34.188,29.311,8
-37.794,-34.029,29.149,8
-30.584,-33.709,28.823,8
-1.747,-32.433,27.521,8
1.8577,-32.274,27.359,8
5.4623,-32.115,27.195,8
30.695,-30.999,26.057,8
34.3,-30.839,25.893,8
41.509,-30.52,25.567,8
45.114,-30.361,25.405,8
48.718,-30.202,25.243,8
-45.185,-30.597,29.632,8
-41.58,-30.438,29.469,8
-37.976,-30.278,29.306,8
-34.371,-30.119,29.143,8
-30.766,-29.959,28.981,8
-1.9292,-28.684,27.678,8
5.2801,-28.364,27.353,8
34.117,-27.089,26.051,8
44.931,-26.611,25.562,8
48.536,-26.452,25.4,8
-45.367,-26.848,29.79,8
-41.763,-26.688,29.626,8
-34.553,-26.369,29.301,8
-30.949,-26.21,29.138,8
48.354,-22.701,25.558,8
-49.154,-23.256,30.11,8
-45.55,-23.097,29.947,8
-38.34,-22.779,29.621,8
44.567,-19.111,25.878,8
48.172,-18.952,25.715,8
51.776,-18.793,25.552,8
-49.336,-19.507,30.267,8
-42.127,-19.188,29.942,8
-38.523,-19.028,29.779,8
4.7334,-17.115,27.826,8
47.989,-15.202,25.872,8
51.594,-15.042,25.71,8
55.199,-14.883,25.547,8
-49.519,-15.757,30.425,8
47.807,-11.452,26.03,8
51.412,-11.293,25.867,8
55.016,-11.133,25.705,8
58.621,-10.973,25.541,8
-49.701,-12.007,30.583,8
-42.492,-11.688,30.257,8
-38.887,-11.529,30.095,8
54.834,-7.3831,25.862,8
58.439,-7.2238,25.7,8
-53.488,-8.4167,30.902,8
-49.883,-8.2573,30.74,8
-46.279,-8.0978,30.577,8
-42.674,-7.9384,30.414,8
40.233,-4.2711,26.671,8
43.838,-4.1117,26.508,8
51.047,-3.7927,26.182,8
54.652,-3.6333,26.02,8
58.257,-3.4739,25.857,8
-53.67,-4.6668,31.06,8
-46.461,-4.348,30.735,8
-42.856,-4.1885,30.572,8
-39.251,-4.0291,30.409,8
58.074,0.27598,26.015,8
-53.852,-0.9169,31.217,8
-39.434,-0.27915,30.567,8
50.683,3.707,26.498,8
57.892,4.0259,26.172,8
-54.035,2.8329,31.376,8
-50.43,2.9923,31.212,8
43.291,7.138,26.981,8
50.501,7.4569,26.655,8
61.314,7.9352,26.167,8
-54.217,6.5827,31.533,8
-50.612,6.7423,31.37,8
-47.007,6.9017,31.207,8
61.132,11.685,26.325,8
-58.004,10.173,31.853,8
-54.399,10.332,31.691,8
57.345,15.276,26.645,8
60.95,15.435,26.482,8
-58.186,13.923,32.01,8
49.954,18.707,27.128,8
53.558,18.866,26.965,8
57.163,19.025,26.803,8
60.768,19.185,26.639,8
-58.368,17.673,32.169,8
-54.763,17.833,32.005,8
-51.159,17.992,31.843,8
46.167,22.297,27.448,8
49.772,22.457,27.285,8
53.376,22.616,27.123,8
60.586,22.935,26.797,8
-54.946,21.582,32.163,8
-51.341,21.741,32,8
60.403,26.685,26.955,8
-47.919,25.651,31.995,8
-44.314,25.811,31.832,8
60.221,30.434,27.113,8
63.826,30.594,26.949,8
-58.915,28.922,32.641,8
-55.31,29.082,32.479,8
-51.706,29.242,32.315,8
-48.101,29.401,32.153,8
-44.496,29.56,31.99,8
56.434,34.025,27.433,8
-59.097,32.673,32.798,8
59.857,37.934,27.427,8
63.461,38.094,27.265,8
-59.279,36.422,32.956,8
-55.675,36.581,32.794,8
1.9999,39.133,30.189,8
52.465,41.366,27.911,8
56.07,41.525,27.748,8
59.674,41.684,27.585,8
-59.462,40.172,33.114,8
-55.857,40.332,32.951,8
-52.252,40.491,32.788,8
-48.648,40.651,32.625,8
52.283,45.115,28.068,8
55.887,45.274,27.906,8
59.492,45.434,27.742,8
-56.039,44.082,33.108,8
-52.434,44.241,32.946,8
-48.83,44.4,32.783,8
1.6354,46.633,30.504,8
48.496,48.706,28.389,8
55.705,49.025,28.063,8
59.31,49.184,27.9,8
-56.221,47.831,33.266,8
-52.617,47.991,33.103,8
-49.012,48.151,32.941,8
-45.407,48.31,32.778,8
48.314,52.455,28.546,8
59.128,52.934,28.058,8
-56.404,51.582,33.424,8
-52.799,51.741,33.261,8
12.085,54.611,30.332,8
26.504,55.248,29.68,8
30.108,55.408,29.518,8
33.713,55.568,29.354,8
44.527,56.045,28.866,8
55.341,56.524,28.378,8
58.945,56.683,28.215,8
-56.586,55.331,33.582,8
-52.981,55.491,33.418,8
-49.377,55.65,33.256,8
-45.772,55.81,33.093,8
-42.167,55.969,32.93,8
-38.563,56.128,32.768,8
-9.7253,57.404,31.465,8
-6.1206,57.563,31.303,8
-2.516,57.723,31.14,8
1.0887,57.883,30.977,8
8.298,58.201,30.651,8
11.903,58.361,30.489,8
29.926,59.158,29.675,8
33.531,59.317,29.513,8
44.345,59.796,29.024,8
47.949,59.955,28.861,8
51.554,60.114,28.699,8
55.159,60.274,28.535,8
58.763,60.434,28.373,8
-53.163,59.24,33.577,8
-42.349,59.719,33.087,8
-35.14,60.038,32.763,8
-9.9075,61.154,31.623,8
-6.3029,61.314,31.46,8
11.72,62.111,30.646,8
26.139,62.749,29.995,8
29.744,62.908,29.833,8
40.558,63.386,29.344,8
47.767,63.705,29.019,8
-49.741,63.15,33.571,8
-42.532,63.469,33.246,8
-35.322,63.788,32.92,8
-17.299,64.585,32.106,8
-6.4851,65.063,31.618,8
-2.8804,65.222,31.456,8
4.3289,65.542,31.13,8
18.748,66.18,30.478,8
25.957,66.498,30.153,8
29.561,66.657,29.99,8
36.771,66.977,29.664,8
40.375,67.136,29.502,8
47.585,67.455,29.176,8
51.189,67.615,29.014,8
-42.714,67.219,33.403,8
-39.109,67.378,33.24,8
-35.505,67.537,33.077,8
-24.691,68.016,32.589,8
-10.272,68.654,31.938,8
-6.6673,68.813,31.775,8
-3.0627,68.973,31.613,8
0.54198,69.132,31.45,8
4.1466,69.291,31.287,8
14.961,69.77,30.799,8
18.565,69.929,30.636,8
25.775,70.248,30.311,8
36.589,70.726,29.823,8
40.193,70.885,29.659,8
43.798,71.046,29.497,8
47.403,71.205,29.333,8
-35.687,71.288,33.235,8
-32.082,71.447,33.072,8
-24.873,71.765,32.747,8
-14.059,72.244,32.258,8
-10.454,72.403,32.096,8
0.35975,72.882,31.607,8
3.9644,73.041,31.445,8
11.174,73.361,31.119,8
18.383,73.679,30.794,8
-32.264,75.197,33.23,8
-21.45,75.675,32.742,8
3.7822,76.792,31.602,8
7.3868,76.951,31.44,8
10.991,77.11,31.277,8
21.805,77.589,30.788,8
32.619,78.067,30.3,8
36.224,78.226,30.137,8
-21.633,79.425,32.899,8
3.5999,80.541,31.759,8
7.2046,80.7,31.597,8
10.809,80.859,31.434,8
-25.42,83.015,33.22,8
7.0224,84.451,31.755,8
-0.41222,-55.327,30.441,8
3.1924,-55.167,30.279,8
24.82,-54.21,29.302,8
-18.618,-52.374,31.413,8
-15.013,-52.215,31.25,8
-7.8038,-51.895,30.925,8
-4.1991,-51.736,30.761,8
13.824,-50.939,29.948,8
17.429,-50.78,29.785,8
21.033,-50.62,29.622,8
24.638,-50.461,29.459,8
31.847,-50.142,29.134,8
-18.8,-48.624,31.57,8
-15.195,-48.464,31.408,8
-11.591,-48.305,31.244,8
-0.77669,-47.827,30.756,8
13.642,-47.189,30.106,8
20.851,-46.87,29.78,8
24.456,-46.711,29.617,8
28.061,-46.551,29.454,8
31.665,-46.392,29.292,8
35.27,-46.233,29.129,8
-18.982,-44.874,31.728,8
-15.378,-44.715,31.565,8
-11.773,-44.556,31.403,8
-0.95893,-44.077,30.914,8
2.6457,-43.918,30.751,8
6.2504,-43.759,30.589,8
13.46,-43.439,30.263,8
17.064,-43.28,30.101,8
31.483,-42.642,29.449,8
35.088,-42.483,29.287,8
-33.583,-41.762,32.537,8
-26.374,-41.444,32.211,8
-22.769,-41.284,32.048,8
-19.164,-41.124,31.885,8
2.4635,-40.168,30.909,8
6.0682,-40.008,30.746,8
13.277,-39.69,30.421,8
31.301,-38.892,29.607,8
38.51,-38.573,29.281,8
-33.765,-38.013,32.694,8
-30.161,-37.852,32.532,8
-26.556,-37.693,32.368,8
-22.951,-37.534,32.206,8
-15.742,-37.215,31.88,8
2.2813,-36.417,31.066,8
5.8859,-36.258,30.904,8
9.4906,-36.099,30.741,8
13.095,-35.94,30.578,8
16.7,-35.78,30.416,8
31.119,-35.142,29.764,8
34.723,-34.983,29.602,8
38.328,-34.824,29.439,8
41.932,-34.664,29.276,8
-30.343,-34.103,32.689,8
-26.738,-33.944,32.526,8
-23.134,-33.784,32.363,8
-15.924,-33.465,32.038,8
38.146,-31.074,29.596,8
41.75,-30.914,29.433,8
45.355,-30.755,29.271,8
-41.339,-30.832,33.335,8
-34.13,-30.512,33.009,8
-30.525,-30.353,32.846,8
1.9168,-28.919,31.382,8
5.5214,-28.758,31.219,8
30.754,-27.643,30.08,8
34.359,-27.483,29.916,8
37.963,-27.323,29.754,8
45.173,-27.005,29.428,8
48.777,-26.845,29.266,8
-41.521,-27.081,33.492,8
-37.917,-26.922,33.33,8
-30.707,-26.604,33.004,8
-5.4748,-25.487,31.865,8
30.572,-23.892,30.237,8
44.99,-23.254,29.586,8
52.2,-22.936,29.261,8
-38.099,-23.173,33.487,8
-34.494,-23.012,33.325,8
-30.89,-22.853,33.161,8
5.157,-21.259,31.534,8
48.413,-19.346,29.581,8
52.018,-19.186,29.418,8
-45.49,-19.741,33.97,8
-41.886,-19.582,33.808,8
-38.281,-19.422,33.645,8
-34.676,-19.263,33.482,8
8.5794,-17.349,31.528,8
51.835,-15.436,29.576,8
55.44,-15.277,29.413,8
-49.277,-16.151,34.29,8
-45.673,-15.992,34.128,8
-42.068,-15.832,33.965,8
40.839,-12.165,30.221,8
44.444,-12.005,30.059,8
51.653,-11.686,29.733,8
-49.46,-12.401,34.449,8
-38.646,-11.922,33.959,8
-35.041,-11.763,33.797,8
44.262,-8.2553,30.216,8
47.866,-8.0959,30.054,8
51.471,-7.9364,29.89,8
-53.246,-8.8105,34.768,8
-49.642,-8.6511,34.606,8
-42.433,-8.3322,34.28,8
-38.828,-8.1728,34.118,8
-35.223,-8.0133,33.954,8
47.684,-4.346,30.211,8
51.289,-4.1865,30.048,8
54.893,-4.0271,29.886,8
-53.429,-5.0606,34.926,8
-49.824,-4.9012,34.763,8
-46.219,-4.7418,34.601,8
-42.615,-4.5822,34.438,8
-39.01,-4.4229,34.275,8
43.897,-0.75552,30.531,8
47.502,-0.59617,30.369,8
51.106,-0.43672,30.206,8
54.711,-0.27722,30.043,8
-53.611,-1.3107,35.083,8
-50.006,-1.1513,34.921,8
-42.797,-0.83235,34.595,8
47.319,3.1538,30.526,8
50.924,3.3132,30.364,8
-53.793,2.4391,35.242,8
-50.189,2.5986,35.078,8
47.137,6.9037,30.684,8
54.347,7.2226,30.358,8
57.951,7.382,30.195,8
-53.975,6.189,35.399,8
-46.766,6.5079,35.073,8
43.35,10.494,31.004,8
46.955,10.654,30.841,8
54.164,10.972,30.516,8
57.769,11.132,30.353,8
-57.762,9.7795,35.719,8
-50.553,10.098,35.394,8
-46.948,10.258,35.231,8
-57.945,13.529,35.876,8
50.195,18.313,30.994,8
53.8,18.472,30.831,8
57.404,18.631,30.669,8
61.009,18.791,30.505,8
-58.127,17.279,36.035,8
-54.522,17.439,35.871,8
-50.917,17.598,35.709,8
46.408,21.904,31.314,8
57.222,22.381,30.826,8
60.827,22.541,30.663,8
-58.309,21.029,36.192,8
-54.704,21.188,36.029,8
57.04,26.132,30.983,8
60.645,26.291,30.82,8
-54.887,24.938,36.187,8
-51.282,25.098,36.024,8
-47.677,25.257,35.861,8
-44.073,25.417,35.698,8
53.253,29.722,31.303,8
56.858,29.881,31.141,8
60.462,30.04,30.979,8
-58.673,28.529,36.507,8
-55.069,28.689,36.344,8
-51.464,28.848,36.181,8
-47.86,29.007,36.019,8
-44.255,29.166,35.856,8
-40.65,29.326,35.693,8
49.466,33.312,31.624,8
53.071,33.472,31.462,8
60.28,33.791,31.136,8
-62.46,32.12,36.828,8
-58.856,32.279,36.664,8
-55.251,32.438,36.502,8
45.679,36.903,31.944,8
49.284,37.062,31.782,8
52.889,37.221,31.619,8
60.098,37.541,31.293,8
-55.433,36.188,36.659,8
2.2412,38.739,34.055,8
41.892,40.493,32.265,8
45.497,40.652,32.102,8
52.706,40.972,31.777,8
59.916,41.29,31.451,8
-59.22,39.778,36.979,8
-55.616,39.938,36.817,8
-52.011,40.097,36.654,8
2.059,42.489,34.212,8
38.106,44.084,32.584,8
41.71,44.243,32.422,8
45.315,44.403,32.26,8
52.524,44.721,31.934,8
56.129,44.88,31.771,8
59.733,45.041,31.608,8
-55.798,43.688,36.974,8
-52.193,43.847,36.812,8
-48.588,44.007,36.649,8
-44.984,44.166,36.486,8
-41.379,44.326,36.324,8
-37.774,44.485,36.16,8
55.947,48.631,31.929,8
59.551,48.79,31.766,8
-55.98,47.437,37.132,8
-45.166,47.916,36.643,8
-41.561,48.075,36.481,8
-37.957,48.235,36.319,8
-5.5148,49.67,34.853,8
5.2992,50.148,34.365,8
8.9038,50.308,34.203,8
37.741,51.584,32.9,8
41.346,51.743,32.737,8
52.16,52.221,32.249,8
55.764,52.381,32.086,8
59.369,52.54,31.924,8
-56.162,51.188,37.29,8
-30.93,52.303,36.15,8
33.954,55.174,33.22,8
37.559,55.333,33.058,8
41.164,55.492,32.895,8
48.373,55.812,32.57,8
55.582,56.13,32.244,8
59.187,56.289,32.081,8
-52.74,55.097,37.284,8
-49.135,55.256,37.122,8
-45.531,55.416,36.959,8
-34.717,55.894,36.471,8
-31.112,56.054,36.308,8
-13.089,56.851,35.494,8
-9.4839,57.01,35.331,8
4.9347,57.648,34.68,8
8.5394,57.807,34.517,8
